palabra,puntuacion,word
maldita sea,-4,damn
maldito,-4,damned
maldito,-4,fucking
maldito,-3,goddamn
maldito,-2,pesky
malentendida,-2,misunderstanding
malentendido,-2,misunderstanding
malentiende,-2,misunderstand
malentiende,-2,misunderstands
males,-1,mischiefs
malévola,-2,spiteful
malévolo,-2,spiteful
malhumorada,-2,mumpish
malhumorada,-2,sulky
malhumorado,-2,mumpish
malhumorado,-2,sulky
malinterpretada,-2,misinterpreted
malinterpretado,-2,misinterpreted
malo,-3,bad
malvada,-2,wicked
malvado,-2,wicked
mancha,2,slick
manifestantes,-2,protesters
manipulación,-1,manipulating
manipulación,-1,manipulation
manipulada,-1,manipulated
manipulado,-1,manipulated
maravilla,3,marvel
maravillas,3,marvels
maravillosa,3,marvelous
maravillosa,4,stunning
maravillosa,4,wonderful
maravilloso,3,marvelous
maravilloso,4,stunning
maravilloso,4,wonderful
mareada,-1,dizzy
mareada,-2,giddy
mareado,-1,dizzy
mareado,-2,giddy
maricón,-3,fag
maricón,-3,faggot
más baja,-1,lowest
más brillante,2,brightest
más divertida,4,funnier
más divertido,4,funnier
más dura,-2,harsher
más duras,-2,harshest
más duro,-2,harsher
más fuerte,2,stronger
más fuerte,2,strongest
más inteligente,2,smarter
más inteligente,2,smartest
más loca,-2,craziest
más oscura,-2,darkest
más pobre,-2,poorer
más pobre,-2,poorest
más resistentes,2,hardier
más sucia,-2,dirtier
más sucia,-2,dirtiest
más sucio,-2,dirtier
más sucio,-2,dirtiest
matar,-3,kill
matón,-2,bully
mayor,3,greater
mayor,3,greatest
gusta,2,like
gusto,2,like
meanda,-3,pissing
meando,-3,pissing
mear,-4,piss
medalla,3,medal
mediocridad,-3,mediocrity
meditativa,1,meditative
meditativo,1,meditative
mejor,3,best
mejor que,2,better
mejora,2,improvement
mejora,2,improves
mejorada,2,improved
mejorado,2,improved
mejoranda,2,improving
mejorando,2,improving
mejorar,2,improve
melancolía,-2,melancholy
melancólica,-2,gloomy
melancólica,-1,mope
melancólico,-2,gloomy
melancólico,-1,mope
menospreciada,-2,belittled
menospreciada,-2,disparaged
menospreciado,-2,belittled
menospreciado,-2,disparaged
menospreciar,-2,disparage
menosprecie,-2,disparages
mentirosa,-3,liar
mentiroso,-3,liar
mentirosos,-3,liars
mercachifle,-2,huckster
metódica,2,methodical
metódico,2,methodical
mieda,-2,fear
miedo,-2,fear
miedosa,2,funky
miedoso,2,funky
mierda,-4,bullshit
mierda,-3,crap
mierda,-4,fuck
mierda,-4,shit
milagra,4,miracle
milagro,4,miracle
minada,-2,undermined
minado,-2,undermined
minanda,-2,undermining
minando,-2,undermining
mintió,-2,lied
miope,-2,short-sighted
miopía,-2,short-sightedness
mirthfully,3,mirthfully
miserable,-3,miserable
miseria,-2,misery
misericordia,2,mercy
misteriosa,-2,eerie
misteriosa,-2,eery
misterioso,-2,eerie
misterioso,-2,eery
mita,-1,myth
mito,-1,myth
moda,-2,fad
molesta,-2,bothers
molesta,-4,pissed
molestada,-2,bothered
molestado,-2,bothered
molestar,-2,annoy
molestar,-2,disturb
molestia,-2,annoyance
molestia,-2,bother
molesto,-4,pissed
mongering,-2,mongering
monopoliza,-2,monopolizes
monopolizada,-2,monopolized
monopolizado,-2,monopolized
monopolizar,-2,monopolize
moping,-1,moping
mordaz,-3,acrimonious
mordaza,-2,gag
morir,-3,die
morir de hambre,-2,starve
motivación,1,motivation
motivada,2,motivated
motivado,2,motivated
motivador,2,motivating
motivar,1,motivate
muere de hambre,-2,starves
muerta,-3,dead
muerte,-2,death
muerto,-3,dead
muriendo de hambre,-2,starving
murió,-3,died
musaraña,-4,shrew
n00b,-2,n00b
na,-1,no
natural,1,natural
necesitada,-2,needy
necesitado,-2,needy
negada,-2,denied
negado,-2,denied
negador,-2,denier
negadores,-2,deniers
neganda,-2,denying
negando,-2,denying
negándose,-2,refusing
negar,-2,deny
negativa,-2,negative
negatividad,-2,negativity
negativo,-2,negative
negligencia,-2,neglect
negligencias,-2,neglects
negociar,2,bargain
negrita,2,bold
nervios,-1,nerves
nerviosa,-2,fidgety
nerviosa,-2,flustered
nerviosa,-2,nervous
nerviosamente,-2,nervously
nervioso,-2,fidgety
nervioso,-2,flustered
nervioso,-2,nervous
niebla tóxica,-2,smog
niega,-2,denies
niggas,-5,niggas
nigger,-5,nigger
no,-1,no
no amable,-2,unlovable
no aprobada,-2,unapproved
no aprobado,-2,unapproved
no creer,-2,disbelieve
no deseada,-2,unwanted
no deseado,-2,unwanted
no es divertida,-3,no fun
no es divertido,-3,no fun
no está bien,-2,not good
no funciona,-3,does not work
no funciona,-3,not working
no profesional,-2,unprofessional
no puede soportar,-3,can't stand
no sofisticada,-2,unsophisticated
no sofisticado,-2,unsophisticated
disgusta,-2,dont like
noble,2,noble
nostálgica,-2,homesick
nostálgico,-2,homesick
notable,2,remarkable
notoria,-2,notorious
notorio,-2,notorious
novata,-2,noob
novato,-2,noob
novela,2,novel
nubes,-2,troubles
nublada,-1,clouded
nueces,-3,nuts
objeto de dumping,-2,dumped
obligada,1,compelled
obligado,1,compelled
obligatoria,-1,mandatory
obligatorio,-1,mandatory
obliterada,-2,obliterated
obliterado,-2,obliterated
obliterar,-2,obliterate
obra maestra,4,masterpiece
obras maestras,4,masterpieces
obscena,-2,obscene
obsceno,-2,obscene
obsesionada,-2,haunted
obsesionada,2,obsessed
obsesionado,-2,haunted
obsesionado,2,obsessed
obsesionante,1,haunting
obsoleta,-2,obsolete
obsoleto,-2,obsolete
obstácula,-2,hindrance
obstácula,-2,obstacle
obstáculo,-2,hindrance
obstáculo,-2,obstacle
obstáculos,-2,obstacles
obstinada,-2,obstinate
obstinada,-2,stubborn
obstinado,-2,obstinate
obstinado,-2,stubborn
obstruida,-1,blocked
obstruido,-1,blocked
ocultación,-1,hiding
odia,-3,hate
odiada,-3,hated
odiado,-3,hated
odianda,-3,hating
odiando,-3,hating
odio,-3,hate
odios,-3,hates
ofende,-2,offends
ofender,-2,offend
ofendida,-2,offended
ofendido,-2,offended
oferta,2,tender
ojalá,2,hopefully
oks,2,oks
olvidada,-1,forgotten
olvidadiza,-2,forgetful
olvidadizo,-2,forgetful
olvidado,-1,forgotten
olvidar,-1,forget
ominosa,3,ominous
ominoso,3,ominous
oportunidad,2,chance
oportunidad,2,opportunity
oportunidades,2,opportunities
opresiva,-2,oppressive
opresivo,-2,oppressive
oprimidas,-2,oppressed
oprimidos,-2,oppressed
optimisma,2,optimism
optimismo,2,optimism
optimista,2,optimistic
optionless,-2,optionless
ora,1,prays
orar,1,pray
orgulla,2,proudly
orgullo,2,proudly
orgullosa,2,proud
orgulloso,2,proud
oscuridad,-1,darkness
oscuridad,-1,gloom
outmaneuvered,-2,outmaneuvered
overreacted,-2,overreacted
overselling,-2,overselling
oversells,-2,oversells
oxímoron,-1,oxymoron
pacífica,2,peaceful
pacífico,2,peaceful
paga,-1,pay
pagada,2,acquitted
pagado,2,acquitted
paja,-2,blah
paliza,-1,beating
pánica,-3,panic
pánica,-3,panicked
pánico,-3,panic
pánico,-3,panicked
pánicos,-3,panics
parada,-1,stopping
paradas,-1,stops
paradoja,-1,paradox
paraísa,3,paradise
paraíso,3,paradise
parcial,-2,biased
parcialidad,-1,bias
pardoning,2,pardoning
parlamentar,-1,parley
parodia,-2,travesty
paros,-2,walkouts
parte superior,2,top
partidarios,1,supporters
pasada,-1,worn
pasado,-1,worn
pasado por alta,-1,overlooked
pasado por alto,-1,overlooked
pasiva,-1,passive
pasivamente,-1,passively
pasivo,-1,passive
pasmosamente,3,astoundingly
patética,-2,pathetic
patético,-2,pathetic
pavor,-2,dread
paz,2,peace
pecaminosa,-3,sinful
pecaminoso,-3,sinful
peligra,-2,danger
peligra,-2,jeopardy
peligra,-2,peril
peligro,-2,danger
peligro,-2,jeopardy
peligro,-2,peril
pena,-2,penalty
penetración,3,breakthrough
pensativa,-1,pensive
pensativa,2,thoughtful
pensativo,-1,pensive
pensativo,2,thoughtful
peor,-3,worse
peor,-3,worst
perdedor,-3,loser
perder,-2,miss
perdida,-2,missed
pérdida,-3,loss
perdido,-2,missed
perdienda,-3,losing
perdiendo,-3,losing
perdió,-3,lost
perdón,2,pardon
perdonada,2,pardoned
perdonado,2,pardoned
perdonar,1,forgive
perezosa,-1,lazy
perezoso,-1,lazy
perfecciona,2,perfects
perfeccionada,2,perfected
perfeccionado,2,perfected
perfecta,3,perfect
perfectamente,3,perfectly
perfecto,3,perfect
perjudicada,-2,disadvantaged
perjudicada,-2,harmed
perjudicado,-2,disadvantaged
perjudicado,-2,harmed
perjudicial,-2,harmful
perjuria,-3,perjury
perjurio,-3,perjury
permitir,1,allow
perpleja,-2,perplexed
perpleja,-2,puzzled
perplejo,-2,perplexed
perplejo,-2,puzzled
perra,-5,bitch
perras,-5,bitches
perseguidas,-2,persecuted
perseguidos,-2,persecuted
perseguir,-2,persecute
perseguir,-2,persecuting
persigue,-2,persecutes
perspectiva,1,prospect
perspectivas,1,prospects
perturba,-2,disturbs
perturbada,-2,disturbed
perturbada,-2,perturbed
perturbado,-2,disturbed
perturbado,-2,perturbed
perturbador,-2,disturbing
pésima,-2,appalling
pesimisma,-2,pessimism
pesimismo,-2,pessimism
pesimista,-2,pessimistic
pésimo,-2,appalling
petrificada,-2,petrified
petrificado,-2,petrified
picada,-2,piqued
picado,-2,piqued
picante,-2,itchy
pierde,-3,looses
pinchaza,-5,prick
pinchazo,-5,prick
pintoresca,2,picturesque
pintoresco,2,picturesque
piqué,-2,pique
pistola,-1,gun
placer,3,pleasure
pobre,-2,poor
pobreza,-1,poverty
poco clara,-1,unclear
poco claro,-1,unclear
poco ética,-2,unethical
poco ético,-2,unethical
poderosa,2,powerful
poderoso,2,powerful
polémica,-2,controversially
polémica,-2,controversial
polémico,-2,controversial
polla,-5,cock
polla,-4,dick
popular,3,popular
por favor,1,please
por suerte,3,luckily
porta mal,-2,misbehaves
portado mal,-2,misbehaved
portarse mal,-2,misbehave
posesiva,-2,possessive
posesivo,-2,possessive
posibilidades,2,chances
positiva,2,positive
positivo,2,positive
pospone,-1,postpones
posponer,-1,postpone
posponienda,-1,postponing
posponiendo,-1,postponing
pospuesta,-1,postponed
pospuesto,-1,postponed
prblm,-2,prblm
prblms,-2,prblms
pregonan,-2,touting
premia,3,award
premio,3,award
premios,3,awards
preocupación,-3,worry
preocupada,-2,troubled
preocupada,-3,worried
preocupado,-2,troubled
preocupado,-3,worried
preocupante,-3,worrying
preparada,1,prepared
preparado,1,prepared
presar,-2,deject
presión,-1,pressure
presionadas,-2,pressured
presionados,-2,pressured
prestigia,3,kudos
prestigio,3,kudos
pretendienda,-1,pretending
pretendiendo,-1,pretending
prevención,-1,preventing
prevenida,-2,warned
prevenido,-2,warned
previene,-1,prevents
prisión,-2,prison
prisionera,-2,prisoner
prisionero,-2,prisoner
prisioneros,-2,prisoners
privación,-2,hardship
privar,-2,bereave
privilegiada,2,privileged
privilegiado,2,privileged
proactiva,2,proactive
proactivo,2,proactive
problema,-2,problem
problema,-2,trouble
problemas,-2,problems
procesada,-2,prosecuted
procesado,-2,prosecuted
progresa,2,progress
progreso,2,progress
prohibición,-2,ban
prohibida,-2,banned
prohibido,-2,banned
promesa,1,promise
promesas,1,promises
prometida,1,promised
prometido,1,promised
prominente,2,prominent
promocionada,-2,touted
promocionado,-2,touted
promover,1,promote
promovida,1,promoted
promovido,1,promoted
promovienda,1,promoting
promoviendo,1,promoting
promueve,1,promotes
propaganda,-2,propaganda
próspera,3,prosperous
próspero,3,prosperous
protege,1,protects
proteger,1,protect
protegida,1,protected
protegido,1,protected
protesta,-2,protest
protestar,-2,protesting
protestas,-2,protests
provoca,-1,provokes
provocada,-1,provoked
provocado,-1,provoked
provocador,-1,provoking
provocar,-1,provoke
pseudociencia,-3,pseudoscience
puesta,-2,stall
puesto,-2,stall
punitiva,-2,punitive
punitivo,-2,punitive
punto de referencia,2,landmark
punto muerta,-2,deadlock
punto muerto,-2,deadlock
puñalada,-2,stab
puñaladas,-2,stabs
pusilánime,-2,fainthearted
puta,-5,slut
puta,-4,whore
puta,-5,motherfucking
puto,-5,motherfucking
que cae,-1,falling
queja,-2,complains
quejada,-2,complained
quejado,-2,complained
quejar,-2,complain
querer,1,want
querida,3,dearly
querida,2,cherished
querida,2,dear
querido,3,dearly
querido,2,cherished
querido,2,dear
rabia,-2,rage
rabiosa,-2,rageful
rabioso,-2,rageful
ración,2,helping
racisma,-3,racism
racismo,-3,racism
racista,-3,racist
racistas,-3,racists
ranter,-3,ranter
ranters,-3,ranters
rantes,-3,rants
rápida,2,swift
rápidamente,2,swiftly
rápido,2,swift
rapta,2,rapture
raptadas,2,raptured
raptados,2,raptured
rapto,2,rapture
rasgada,-2,torn
rasgado,-2,torn
ratificada,2,ratified
ratificado,2,ratified
realce,2,highlight
realizable,1,achievable
realizar,2,accomplish
reanimar,2,revive
rebelión,-2,rebellion
recela,-2,misgiving
recelo,-2,misgiving
recesión,-2,recession
rechaza,-1,rejects
rechazada,-2,refused
rechazada,-1,rejected
rechazado,-2,refused
rechazado,-1,rejected
rechazanda,-1,rejecting
rechazando,-1,rejecting
rechazar,-1,reject
rechazar,-1,repulse
recomendada,2,recommended
recomendado,2,recommended
recomendar,2,recommend
recomienda,2,recommends
recompensa,2,reward
recompensada,2,rewarded
recompensado,2,rewarded
recompensas,2,rewards
recortada,-2,slashed
recortado,-2,slashed
recortes,-1,cuts
redimida,2,redeemed
redimido,2,redeemed
refugios,-1,haunts
regala,2,gift
regalo,2,gift
regaña,-2,scold
regaño,-2,scold
regate,-2,dodging
regocija,3,exhilarates
regocija,4,rejoices
regocijada,3,exhilarated
regocijada,4,rejoiced
regocijado,3,exhilarated
regocijado,4,rejoiced
reivindica,2,vindicates
reivindicanda,2,vindicating
reivindicando,2,vindicating
relajada,2,relaxed
relajado,2,relaxed
relieves,1,relieves
remordimienta,-2,remorse
remordimiento,-2,remorse
renuncia,-1,resigns
renunciar,-1,resign
renunciar,-1,resigning
repelida,-2,repulsed
repelido,-2,repulsed
rescatada,2,rescued
rescate,-2,bailout
rescate,2,rescue
rescates,2,rescues
resentida,-2,resentful
resentido,-2,resentful
residuos,-1,waste
resignada,-1,resigned
resignado,-1,resigned
resistente,2,hardy
resolución,1,solving
resolver,2,resolve
resolver,2,resolving
resolver,1,solve
respalda,2,endorses
respaldadas,1,backed
respaldados,1,backed
respetada,2,respected
respetado,2,respected
responsable,2,responsible
restauración,1,restoring
restauraciones,1,restores
restaurada,1,restored
restaurar,1,restore
restos,-2,ruins
restricción,-2,restriction
restringe,-2,restricts
restringida,-2,restricted
restringido,-2,restricted
restringienda,-2,restricting
restringiendo,-2,restricting
restringir,-2,restrict
resuelta,2,resolute
resuelta,2,resolved
resuelta,1,solved
resuelto,2,resolute
resuelto,2,resolved
resuelto,1,solved
resuelve,2,resolves
resuelve,1,solves
reta,-1,challenge
retardar,-2,retard
retenida,-1,retained
retenido,-1,retained
retirada,-1,retreat
retirada,-2,walkout
retirada,-3,withdrawal
reto,-1,challenge
retozón,2,frisky
retrasa,-1,lag
retrasada,-1,delayed
retrasada,-2,retarded
retrasado,-1,delayed
retrasado,-2,retarded
retrasar,-1,delay
retraso,-1,lag
revendedor,-2,tout
revendedores,-2,touts
reverenciada,2,revered
reverenciado,2,revered
revive,2,revives
rezagada,-2,lagging
rezagado,-2,lagging
rezar,1,praying
rica,2,rich
rica,2,wealthy
rico,2,rich
rico,2,wealthy
ridícula,-3,ridiculous
ridiculiza,-2,derides
ridiculizada,-2,derided
ridiculizado,-2,derided
ridiculizar,-2,deride
ridículo,-3,ridiculous
riesga,-2,risk
riesgo,-2,risk
riesgos,-2,risks
rigurosa,3,rigorous
rigurosamente,3,rigorously
riguroso,3,rigorous
rió,1,laughed
riqueza,3,wealth
risa,1,laugh
risa,1,laughing
risas,1,laughs
robada,-2,stolen
robado,-2,stolen
robar,-2,rob
robar,-2,steal
robing,-2,robing
robos,-2,steals
robs,-2,robs
robusta,2,robust
robusto,2,robust
rofl,4,rofl
roflcopter,4,roflcopter
roflmaa,4,roflmao
roflmao,4,roflmao
romance,2,romance
rompió,-1,broke
rota,-1,broken
rotfl,4,rotfl
rotflmfaa,4,rotflmfao
rotflmfao,4,rotflmfao
rotflol,4,rotflol
roto,-1,broken
ruda,-3,badass
rudo,-3,badass
ruidosa,-1,noisy
ruidoso,-1,noisy
ruina,-2,ruin
ruina,-2,wreck
ruptura,-2,disruption
saboreanda,2,relishing
saboreando,2,relishing
sabotaje,-2,sabotage
sabrosa,3,yummy
sabroso,3,yummy
saliente,1,salient
saluda,1,greets
saluda,1,greeting
saludable,2,healthy
saludada,1,greeted
saludado,1,greeted
saludar,1,greet
saludas,2,greetings
saludo,1,greeting
saludos,2,greetings
salvada,2,saved
salvado,2,saved
salvar,2,save
salvavidas,4,lifesaver
sangrienta,-3,bloody
sangriento,-3,bloody
sarcástica,-2,sarcastic
sarcástico,-2,sarcastic
satisfecha,3,pleased
satisfecha,2,satisfied
satisfecho,3,pleased
satisfecho,2,satisfied
secuestra,-2,abduction
secuestrada,-2,abducted
secuestrado,-2,abducted
secuestro,-2,abduction
secuestros,-2,abductions
secundaria,1,supporting
secundario,1,supporting
sedición,-2,sedition
sediciosa,-2,seditious
sedicioso,-2,seditious
seducir,-1,seduced
seguidor,1,supporter
segura,1,safe
segura,2,secure
seguridad,1,safety
seguro,1,safe
seguro,2,secure
seguro de sí misma,2,self-confident
seguro de sí mismo,2,self-confident
sensación,1,feeling
sensible,2,responsive
sentencia,-2,sentencing
sentida,3,heartfelt
sentido,3,heartfelt
separada,-1,detached
separado,-1,detached
serena,2,serene
sereno,2,serene
seria,2,earnest
serio,2,earnest
servicial,2,helpful
sexy,3,sexy
shamed,-2,shamed
sí,1,yeah
sí,1,yes
significado,1,significance
significativa,2,meaningful
significativa,1,significant
significativo,2,meaningful
significativo,1,significant
silenciamiento,-1,silencing
simpatía,2,sympathy
simpática,2,sympathetic
simpático,2,sympathetic
simplificado,-2,oversimplified
simplificada,-2,oversimplified
simplificar,-2,oversimplify
sin acreditar,-1,uncredited
sin amor,-2,unloved
sin ánimo,-2,spiritless
sin apoyo,-2,unsupported
sin dientes,-2,toothless
sin encanto,-3,charmless
sin esperanza,-2,hopeless
sin garantía,-2,unsecured
sin igual,2,unequaled
sin inteligencia,-2,unintelligent
sin par,1,unmatched
sin peligro,1,safely
sin sentido,-2,meaningless
sin tacha,2,untarnished
sin valor,-2,worthless
sincera,2,sincerest
sincera,2,sincere
sinceramente,2,sincerely
sinceridad,2,sincerity
sincero,2,sincere
singleminded,-2,singleminded
slickest,2,slickest
smiled,2,smiled
snubbing,-2,snubbing
soborna,-3,bribe
soborno,-3,bribe
sobrecarga,-1,overload
sobrecargar,-2,burdening
sobrepesa,-1,overweight
sobrepeso,-1,overweight
sobrereacciona,-2,overreacts
sobrereaccionar,-2,overreact
sobrerreacción,-2,overreaction
sobresimplifica,-2,oversimplifies
sobresimplificación,-2,oversimplification
sobreviviente,2,surviving
sobreviviente,2,survivor
sobrevivió,2,survived
socava,-2,undermines
socavar,-2,undermine
sofisticada,2,sophisticated
sofisticado,2,sophisticated
sofocada,-1,stifled
sofocado,-1,stifled
sol,2,sunshine
sola,-2,alone
solemne,-1,solemn
sólida,2,solid
solidaridad,2,solidarity
sólido,2,solid
solitaria,-2,lonely
solitaria,-2,lonesome
solitario,-2,lonely
solitario,-2,lonesome
solo,-2,alone
soltar,-1,drop
solución,1,solution
soluciones,1,solutions
sombría,-2,glum
sombría,-2,somber
sombrío,-2,glum
sombrío,-2,somber
sonreír,2,smile
sonriente,2,smiling
sonrisas,2,smiles
soportada,2,supported
soportado,2,supported
soportes,2,supports
sorprende,2,amazes
sorprendida,-2,startled
sorprendido,-2,startled
sosegada,2,restful
sosegado,2,restful
sospecha,-1,suspected
sospechanda,-1,suspecting
sospechando,-1,suspecting
sospechar,-1,suspect
sospechosos,-1,suspects
spammer,-3,spammer
spamming,-2,spamming
squelched,-1,squelched
subestimaciones,-1,underestimates
subestimada,-1,underestimated
subestimado,-1,underestimated
subestimar,-1,underestimate
subsidios,1,grants
subversiva,-2,subversive
subversivo,-2,subversive
sucia,-2,dirty
suciedad,-2,dirt
sucio,-2,dirty
suelta,-3,loose
suelto,-3,loose
sueña,1,dream
sueño,1,dream
sueños,1,dreams
suerte,3,luck
suerte,3,lucky
suficiente,-2,complacent
sufre,-2,suffers
sufrimienta,-2,suffering
sufrimiento,-2,suffering
sufrir,-2,suffer
suicida,-2,suicidal
suicidia,-2,suicide
suicidio,-2,suicide
súper,3,super
superar a,2,outreach
superior,2,superior
suspender,-1,suspend
suspendida,-1,suspended
suspendido,-1,suspended
suspicaz,-2,suspicious
suspira,-2,sigh
suspiro,-2,sigh
susta,-2,fright
susta,-2,scare
sustancial,1,substantial
sustancialmente,1,substantially
susto,-2,fright
susto,-2,scare
tacaña,-2,stingy
tacaño,-2,stingy
tapas,2,tops
tard,-2,tard
tedia,-2,ennui
tedio,-2,ennui
telar,-1,loom
telares,-1,looms
temblante,-2,quaking
temblor,-2,trembling
temblorosa,-2,shaky
tembloroso,-2,shaky
temeraria,2,daredevil
temeraria,-2,reckless
temerario,2,daredevil
temerario,-2,reckless
temerosa,-2,fearful
temeroso,-2,fearful
temible,-2,fearsome
temida,-2,dreaded
temido,-2,dreaded
temienda,-2,dreading
temienda,-2,fearing
temiendo,-2,dreading
temiendo,-2,fearing
temperamental,-1,moody
tensa,-2,uptight
tensión,-1,tension
tenso,-2,uptight
tergiversación,-2,misrepresentation
terrible,-3,dire
terrible,-3,dreadful
terrible,-3,terrible
terriblemente,-3,terribly
terror,-3,terror
tesora,2,treasure
tesoro,2,treasure
tesoros,2,treasures
tetas,-2,tits
tiempa,-2,tense
tiempo,-2,tense
tímida,-2,diffident
tímida,-1,shy
tímida,-2,timid
tímido,-2,diffident
tímido,-1,shy
tímido,-2,timid
timorata,-2,timorous
timorato,-2,timorous
tipa,2,kind
tipo,2,kind
tolerante,2,tolerant
tonta,-3,dumb
tonta,-2,fool
tonta,-2,foolish
tonta,-1,silly
tontas,-2,fools
tonto,-3,dumb
tonto,-2,fool
tonto,-2,foolish
tonto,-1,silly
tontos,-2,fools
torpe,-2,awkward
tortura,-4,torture
tortura,-4,torturing
torturada,-4,tortured
torturado,-4,tortured
torturas,-4,tortures
totalitaria,-2,totalitarian
totalitario,-2,totalitarian
totalitarisma,-2,totalitarianism
totalitarismo,-2,totalitarianism
tragedia,-2,tragedy
trágica,-2,tragic
trágico,-2,tragic
tragona,-5,cocksucker
traición,-3,betrayal
traición,-3,treason
traiciona,-3,betrays
traicionada,-3,betrayed
traicionado,-3,betrayed
traicionar,-3,betray
traicionera,-3,betraying
traicionero,-3,betraying
tramada,-2,dithering
tramado,-2,dithering
trampa,-1,trap
tramposa,-3,cheater
tramposo,-3,cheater
tramposos,-3,cheaters
tramposos,-3,cheats
tranquila,2,tranquil
tranquiliza,1,reassures
tranquilizada,1,reassured
tranquilizado,1,reassured
tranquilizador,2,reassuring
tranquilizar,1,reassure
tranquilo,2,tranquil
trapacera,-3,swindling
trapacero,-3,swindling
trastorna,-2,disorder
trastornada,-2,upset
trastornado,-2,upset
trastornador,-2,upsetting
trastorno,-2,disorder
trastornos,-2,upsets
trauma,-3,trauma
traumática,-3,traumatic
traumático,-3,traumatic
travesura,-1,mischief
treasonous,-3,treasonous
trémula,-2,tremulous
trémulo,-2,tremulous
triste,-2,cheerless
triste,-2,dismal
triste,-2,dreary
triste,-2,joyless
triste,-2,mournful
triste,-2,sad
triste,-2,sorrowful
tristemente,-2,sadly
triunfa,4,triumph
triunfante,4,triumphant
triunfo,4,triumph
tuguria,-1,dump
tugurio,-1,dump
tumba,-2,grave
tumor,-2,tumor
túnica,-2,robed
una vez en la vida,3,once-in-a-lifetime
unida,1,united
unido,1,united
unificada,1,unified
unirse,1,join
unresearched,-2,unresearched
urgente,-1,urgent
útil,2,useful
utilidad,2,usefulness
vacía,-1,emptiness
vacía,-1,empty
vacilante,-2,hesitant
vacilante,-1,wavering
vacilar,-2,hesitate
vacío,-1,emptiness
vacío,-1,empty
vaga,-2,vague
vago,-2,vague
valida,1,validates
validada,1,validated
validado,1,validated
validar,1,validate
validar,1,validating
valiente,2,brave
valiente,2,courageous
valientemente,2,boldly
valor,2,courage
valor,2,worth
vana,-2,wasted
vano,-2,wasted
vejación,-2,vexation
vencida,-2,beaten
vencido,-2,beaten
venena,-2,poison
veneno,-2,poison
venenos,-2,poisons
venganza,-2,revenge
vengativa,-2,revengeful
vengativo,-2,revengeful
ventaja,2,advantage
ventajas,2,advantages
ventilador,3,fan
veredicta,-1,verdict
veredicto,-1,verdict
veredictos,-1,verdicts
vergonzosa,-2,shameful
vergonzoso,-2,shameful
vergüenza,-2,embarrassment
vergüenza,-2,shame
vestíbula,-2,lobby
vestíbulo,-2,lobby
vibrante,3,vibrant
viciosa,-2,vicious
vicioso,-2,vicious
víctima,-2,casualty
víctima,-3,victim
víctimas,-3,victimized
víctimas,-3,victims
víctimas mortales,-3,fatalities
victimiza,-3,victimizes
victimizadora,-3,victimizing
victimizar,-3,victimize
victorias,4,wins
victoriosa,4,winning
victorioso,4,winning
vigilante,3,vigilant
vil,-3,vile
vindicada,2,vindicated
vindicado,2,vindicated
vindicar,2,vindicate
viola,-2,violates
violación,-4,rape
violada,-2,violated
violado,-2,violated
violador,-4,rapist
violar,-2,violate
violar,-2,violating
violencia,-3,violence
violenta,-3,violent
violento,-3,violent
virtuosa,2,virtuous
virtuoso,2,virtuous
virulenta,-2,virulent
virulento,-2,virulent
visión,1,vision
visión,1,visioning
visionaria,3,visionary
visionario,3,visionary
visiones,1,visions
vitalidad,3,vitality
vitamina,1,vitamin
vitriólica,-3,vitriolic
vitriólico,-3,vitriolic
viuda,-1,widowed
viudo,-1,widowed
viva,1,alive
vivaz,3,vivacious
vociferante,-1,vociferous
vulnerabilidad,-2,vulnerability
vulnerable,-2,vulnerable
winwin,3,winwin
ganó,3,won
wooa,4,wooo
woohoa,3,woohoo
woohoo,3,woohoo
wooo,4,wooo
woow,4,woow
wowow,4,wowow
wowww,4,wowww
wtf,-4,wtf
yeees,2,yeees
